replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
8,0.0,uninfected,1,33.0,38.0,5.0,268.4227021292369,129.63201346409576,33
9,0.0,uninfected,1,37.0,42.0,5.0,265.205185501998,158.07829784846015,33
10,0.0,uninfected,1,42.0,48.0,6.0,260.8322055111778,114.20361661884519,33
1,0.0,uninfected,2,39.0,45.0,6.0,263.51794858662043,118.53073190376303,33
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
2,0.0,uninfected,2,38.0,43.0,5.0,264.3247421079364,154.86045356474935,33
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
3,0.0,uninfected,2,38.0,43.0,5.0,263.4758587734702,136.14427375524346,33
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
4,0.0,uninfected,2,38.0,43.0,5.0,263.4818435409672,136.12805842839037,33
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
5,0.0,uninfected,2,39.0,44.0,5.0,263.3664432737185,151.48536566165575,33
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
6,0.0,uninfected,2,34.0,39.0,5.0,267.89000352092,146.7123247117726,33
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
7,0.0,uninfected,2,36.0,41.0,5.0,266.0401919504011,159.18907658958034,33
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
8,0.0,uninfected,2,39.0,44.0,5.0,262.9778012957886,143.02856785191352,33
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
9,0.0,uninfected,2,38.0,43.0,5.0,264.3030453418579,153.42440828774158,33
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
10,0.0,uninfected,2,40.0,45.0,5.0,262.48682687965743,151.6737284511819,33
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
1,0.0,uninfected,3,34.0,39.0,5.0,241.77241345695745,115.58093342589652,33
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
2,0.0,uninfected,3,39.0,44.0,5.0,242.37334190212175,125.51019709231076,33
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
3,0.0,uninfected,3,44.0,49.0,5.0,241.0018419042856,121.01802929662942,33
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
4,0.0,uninfected,3,44.0,50.0,6.0,244.1161918896637,114.25565538999363,33
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
5,0.0,uninfected,3,47.0,52.0,5.0,241.05655139914265,126.96785157360195,33
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
6,0.0,uninfected,3,39.0,45.0,6.0,243.8697222963625,114.31156624875943,33
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
7,0.0,uninfected,3,41.0,46.0,5.0,241.79165471237326,121.93506248667607,33
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
8,0.0,uninfected,3,38.0,43.0,5.0,243.12975097197054,135.58085935161228,33
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
9,0.0,uninfected,3,38.0,43.0,5.0,242.28478991343036,124.83493024748854,33
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
10,0.0,uninfected,3,37.0,42.0,5.0,242.49600314893547,128.26677210998386,33
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
1,0.0,uninfected,1,41.0,46.0,5.0,261.1639264387565,143.92788574150424,34
2,0.0,uninfected,1,35.0,40.0,5.0,266.97286211783046,153.6962877256306,34
3,0.0,uninfected,1,38.0,43.0,5.0,264.33775469949325,157.87722276582232,34
4,0.0,uninfected,1,46.0,52.0,6.0,256.8914727205695,108.74133072453375,34
5,0.0,uninfected,1,38.0,43.0,5.0,263.4717475423535,136.0133919294378,34
6,0.0,uninfected,1,41.0,47.0,6.0,261.8749003567508,120.52200645872831,34
7,0.0,uninfected,1,34.0,39.0,5.0,267.53607584984013,164.4662647674165,34
8,0.0,uninfected,1,39.0,44.0,5.0,263.0796945568055,144.74703875246664,34
9,0.0,uninfected,1,35.0,41.0,6.0,266.7022933453018,122.60468374801133,34
10,0.0,uninfected,1,43.0,48.0,5.0,259.7259197685289,149.0220703062795,34
1,0.0,uninfected,2,51.0,56.0,5.0,251.52359822423045,138.06895264856138,34
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
2,0.0,uninfected,2,42.0,47.0,5.0,260.36850709784704,145.6008456674359,34
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
3,0.0,uninfected,2,39.0,45.0,6.0,263.4895590981529,125.79392982702039,34
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
4,0.0,uninfected,2,36.0,41.0,5.0,265.5002827335636,135.44923312631818,34
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
5,0.0,uninfected,2,35.0,40.0,5.0,266.8197129627639,161.61090865862914,34
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
6,0.0,uninfected,2,44.0,50.0,6.0,259.0909556991106,114.30321203596458,34
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
7,0.0,uninfected,2,48.0,53.0,5.0,253.8115959970524,135.8217551452676,34
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
8,0.0,uninfected,2,35.0,41.0,6.0,266.667766694418,123.47079545110283,34
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
9,0.0,uninfected,2,39.0,45.0,6.0,263.4937648244165,117.31589873905567,34
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
10,0.0,uninfected,2,38.0,44.0,6.0,264.3381280211824,121.59048681451627,34
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
1,0.0,uninfected,3,44.0,49.0,5.0,242.95788142562714,135.3264218678557,34
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
2,0.0,uninfected,3,38.0,43.0,5.0,242.99748187240382,133.60172364741203,34
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
3,0.0,uninfected,3,38.0,43.0,5.0,242.7134211504289,129.6640294516521,34
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
4,0.0,uninfected,3,37.0,42.0,5.0,243.24868100403876,144.03275727151924,34
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
5,0.0,uninfected,3,39.0,44.0,5.0,243.05963136393694,133.04766437226166,34
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
6,0.0,uninfected,3,35.0,40.0,5.0,242.56502372320918,136.0822330927119,34
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
7,0.0,uninfected,3,35.0,41.0,6.0,242.60766265361744,112.29721584872395,34
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
8,0.0,uninfected,3,43.0,49.0,6.0,243.94526088129214,109.4774766531725,34
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
9,0.0,uninfected,3,38.0,43.0,5.0,241.98462821805407,121.98665904225273,34
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
10,0.0,uninfected,3,34.0,39.0,5.0,241.75211624690743,115.35957822716246,34
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
1,0.0,uninfected,1,38.0,43.0,5.0,263.8415019288259,141.46849018804883,35
2,0.0,uninfected,1,40.0,45.0,5.0,261.3197830814283,134.70573745356364,35
3,0.0,uninfected,1,36.0,41.0,5.0,265.02955944243195,129.10013813200743,35
4,0.0,uninfected,1,38.0,43.0,5.0,264.2003960291502,149.29279523811738,35
5,0.0,uninfected,1,38.0,43.0,5.0,263.3002931092276,133.93145216431753,35
6,0.0,uninfected,1,38.0,43.0,5.0,262.83131612237764,129.01857984053044,35
7,0.0,uninfected,1,34.0,39.0,5.0,267.8779005558995,145.35295277978977,35
8,0.0,uninfected,1,36.0,41.0,5.0,264.8364787434446,126.90444681446043,35
9,0.0,uninfected,1,39.0,44.0,5.0,262.1289583804925,132.55337930725884,35
10,0.0,uninfected,1,49.0,55.0,6.0,254.05237643455115,107.49245949138977,35
1,0.0,uninfected,2,38.0,43.0,5.0,263.34934085810266,134.50559900201978,35
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
2,0.0,uninfected,2,45.0,50.0,5.0,256.8643334860471,137.98879260163127,35
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
3,0.0,uninfected,2,37.0,42.0,5.0,264.9508672176742,144.22958368419748,35
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
4,0.0,uninfected,2,36.0,42.0,6.0,265.9139153994423,122.64884403223846,35
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
5,0.0,uninfected,2,37.0,42.0,5.0,264.27369646880055,133.06354688680406,35
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
6,0.0,uninfected,2,40.0,46.0,6.0,262.7129438811698,122.97905667576184,35
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
7,0.0,uninfected,2,37.0,42.0,5.0,263.77015198129016,127.45711897587236,35
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
8,0.0,uninfected,2,41.0,46.0,5.0,260.64380066835906,137.7946127001663,35
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
9,0.0,uninfected,2,45.0,51.0,6.0,257.8676461536414,109.63349096045816,35
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
10,0.0,uninfected,2,44.0,49.0,5.0,257.410028796416,134.85610680475259,35
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
1,0.0,uninfected,3,43.0,49.0,6.0,244.02348797696447,110.97645380123456,35
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
2,0.0,uninfected,3,36.0,41.0,5.0,241.25407079955804,115.7607755303712,35
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
3,0.0,uninfected,3,40.0,45.0,5.0,242.74793597648593,129.32139446929017,35
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
4,0.0,uninfected,3,37.0,42.0,5.0,241.8591202061715,121.16047603599267,35
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
5,0.0,uninfected,3,37.0,42.0,5.0,243.18007902332332,141.50175888060392,35
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
6,0.0,uninfected,3,40.0,45.0,5.0,242.6447379877904,128.196062593751,35
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
7,0.0,uninfected,3,34.0,39.0,5.0,241.83323654976417,116.47609972005269,35
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
8,0.0,uninfected,3,44.0,49.0,5.0,243.3083936048731,138.78438374534878,35
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
9,0.0,uninfected,3,38.0,43.0,5.0,242.84263604661334,131.39284604831403,35
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
10,0.0,uninfected,3,41.0,47.0,6.0,244.19093361876222,115.92102868681722,35
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
1,0.0,uninfected,1,40.0,46.0,6.0,262.6572661104503,117.50641828052478,36
2,0.0,uninfected,1,38.0,43.0,5.0,264.1314369470212,147.31683910576595,36
3,0.0,uninfected,1,38.0,43.0,5.0,264.3011790606271,153.39041759122418,36
4,0.0,uninfected,1,41.0,46.0,5.0,259.5400118730133,128.17994292900687,36
5,0.0,uninfected,1,37.0,42.0,5.0,263.8514830858403,128.26183740170606,36
6,0.0,uninfected,1,50.0,55.0,5.0,251.1440366712111,130.79883538454717,36
7,0.0,uninfected,1,40.0,46.0,6.0,262.7038313847421,126.64469081846478,36
8,0.0,uninfected,1,41.0,46.0,5.0,259.81279419438897,130.31180640006184,36
9,0.0,uninfected,1,42.0,47.0,5.0,260.71250994162494,150.88441383988564,36
10,0.0,uninfected,1,42.0,47.0,5.0,260.4408201614996,146.70424060297765,36
1,0.0,uninfected,2,38.0,43.0,5.0,264.1194684259956,147.1636322844374,36
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
2,0.0,uninfected,2,35.0,40.0,5.0,266.9681524157565,151.32142986139723,36
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
3,0.0,uninfected,2,40.0,45.0,5.0,260.9263563815385,130.94838972692654,36
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
4,0.0,uninfected,2,34.0,39.0,5.0,267.79207815477764,156.83276694653776,36
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
5,0.0,uninfected,2,39.0,44.0,5.0,263.37941807154453,151.72801538425094,36
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
6,0.0,uninfected,2,36.0,41.0,5.0,265.40149899496646,134.06235144621508,36
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
7,0.0,uninfected,2,34.0,39.0,5.0,267.792185983046,157.4299219787943,36
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
8,0.0,uninfected,2,36.0,41.0,5.0,266.0370193830692,149.18456279165213,36
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
9,0.0,uninfected,2,42.0,47.0,5.0,260.19015183297984,143.33347581918412,36
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
10,0.0,uninfected,2,47.0,52.0,5.0,255.48680061338064,141.4383701336666,36
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
1,0.0,uninfected,3,33.0,38.0,5.0,243.38944748209514,137.0537957386115,36
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
2,0.0,uninfected,3,38.0,43.0,5.0,242.71761654502558,129.76895934706948,36
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
3,0.0,uninfected,3,41.0,46.0,5.0,242.08561517489494,124.08362336169498,36
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
4,0.0,uninfected,3,40.0,45.0,5.0,242.18922922550354,124.14833067857562,36
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
5,0.0,uninfected,3,35.0,41.0,6.0,242.6182524642764,111.8363005685399,36
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
6,0.0,uninfected,3,33.0,38.0,5.0,243.40317157341664,116.21423609872276,36
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
7,0.0,uninfected,3,37.0,43.0,6.0,243.3142652562126,110.03558074230159,36
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
8,0.0,uninfected,3,38.0,43.0,5.0,243.42989369225597,141.9003757460133,36
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
9,0.0,uninfected,3,46.0,51.0,5.0,242.81472054555306,137.67191782540596,36
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
10,0.0,uninfected,3,43.0,49.0,6.0,244.283560475678,117.06597000273838,36
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
1,0.0,uninfected,1,37.0,42.0,5.0,265.16947270148677,151.99451476898307,37
2,0.0,uninfected,1,50.0,56.0,6.0,254.67420411558805,122.94391299347008,37
3,0.0,uninfected,1,37.0,42.0,5.0,265.18879698799014,153.4914564901565,37
4,0.0,uninfected,1,34.0,39.0,5.0,267.1598932814966,127.5559857966464,37
5,0.0,uninfected,1,37.0,42.0,5.0,264.48864515569795,136.00028436143998,37
6,0.0,uninfected,1,38.0,44.0,6.0,264.3529081463727,118.44656162108619,37
7,0.0,uninfected,1,41.0,46.0,5.0,261.2024408462135,144.54895004266783,37
8,0.0,uninfected,1,35.0,40.0,5.0,266.9481979334136,155.90818233497077,37
9,0.0,uninfected,1,43.0,49.0,6.0,260.28213933861826,122.88740252772268,37
10,0.0,uninfected,1,38.0,44.0,6.0,264.26714177165786,125.54946120841423,37
1,0.0,uninfected,2,41.0,46.0,5.0,259.99464261996224,131.78753071157436,37
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
2,0.0,uninfected,2,39.0,45.0,6.0,263.490593195987,126.09268416793373,37
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
3,0.0,uninfected,2,41.0,47.0,6.0,261.91083084876277,126.82684298188852,37
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
4,0.0,uninfected,2,44.0,49.0,5.0,256.5247965368279,128.677194460789,37
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
5,0.0,uninfected,2,41.0,47.0,6.0,261.921637260474,126.76359856989215,37
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
6,0.0,uninfected,2,37.0,42.0,5.0,264.93127723636826,144.01996324749817,37
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
7,0.0,uninfected,2,35.0,40.0,5.0,266.9284560251996,156.57997198526363,37
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
8,0.0,uninfected,2,34.0,39.0,5.0,266.96389313940625,125.02277753157904,37
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
9,0.0,uninfected,2,37.0,42.0,5.0,264.59665221652864,137.5187054281083,37
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
10,0.0,uninfected,2,36.0,41.0,5.0,265.32639568289136,132.87156773976383,37
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
1,0.0,uninfected,3,35.0,40.0,5.0,242.65612826751212,141.73156562921108,37
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
2,0.0,uninfected,3,47.0,52.0,5.0,240.24669359169772,122.3537254983698,37
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
3,0.0,uninfected,3,54.0,60.0,6.0,241.58673034619173,112.0325560267667,37
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
4,0.0,uninfected,3,35.0,40.0,5.0,242.66152090306792,146.1275092664026,37
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
5,0.0,uninfected,3,38.0,43.0,5.0,243.22782031401417,137.53303341703855,37
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
6,0.0,uninfected,3,37.0,42.0,5.0,241.10284499534,114.6069126036037,37
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
7,0.0,uninfected,3,45.0,50.0,5.0,243.0349616500982,137.7794313499798,37
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
8,0.0,uninfected,3,44.0,49.0,5.0,240.79877743888574,119.76578833616266,37
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
9,0.0,uninfected,3,35.0,40.0,5.0,242.67329802101128,144.63610746004704,37
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
10,0.0,uninfected,3,39.0,44.0,5.0,243.71218290411707,144.72815123099346,37
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
1,0.0,uninfected,1,37.0,43.0,6.0,265.10343209679115,123.57886586632368,38
2,0.0,uninfected,1,33.0,38.0,5.0,268.3442549619756,164.74958953367425,38
3,0.0,uninfected,1,35.0,40.0,5.0,266.7480574506713,163.72794487677396,38
4,0.0,uninfected,1,41.0,47.0,6.0,261.8697025038997,120.15023261412036,38
5,0.0,uninfected,1,36.0,41.0,5.0,265.03148973296567,129.09222899998764,38
6,0.0,uninfected,1,35.0,40.0,5.0,266.7645858403909,140.40966064633218,38
7,0.0,uninfected,1,40.0,45.0,5.0,261.8032026205718,140.0402640518214,38
8,0.0,uninfected,1,45.0,51.0,6.0,258.37642292628135,116.73328936018027,38
9,0.0,uninfected,1,37.0,43.0,6.0,265.1402447608338,121.25214591756512,38
10,0.0,uninfected,1,38.0,43.0,5.0,263.8217682095666,141.0559975084535,38
1,0.0,uninfected,2,34.0,39.0,5.0,267.3666929060285,130.9938765107126,38
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
2,0.0,uninfected,2,37.0,42.0,5.0,265.13148746925714,150.13223685223684,38
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
3,0.0,uninfected,2,42.0,48.0,6.0,260.76851509680523,112.98538487664057,38
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
4,0.0,uninfected,2,39.0,44.0,5.0,262.41214597819874,135.50928840468953,38
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
5,0.0,uninfected,2,37.0,42.0,5.0,263.8845647756315,128.71454519740763,38
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
6,0.0,uninfected,2,41.0,46.0,5.0,261.6300604261298,152.02218872017107,38
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
7,0.0,uninfected,2,37.0,42.0,5.0,264.3649405271096,134.23587365884396,38
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
8,0.0,uninfected,2,35.0,40.0,5.0,266.4014966096471,132.82729337041275,38
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
9,0.0,uninfected,2,39.0,44.0,5.0,262.58862645534987,137.68221005149599,38
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
10,0.0,uninfected,2,46.0,52.0,6.0,258.03005324151354,127.46437273348772,38
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
1,0.0,uninfected,3,50.0,56.0,6.0,241.48576163075097,102.02771598896936,38
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
2,0.0,uninfected,3,45.0,51.0,6.0,244.20038884534438,118.13339983072323,38
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
3,0.0,uninfected,3,40.0,45.0,5.0,243.61830863782998,140.4276410777677,38
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
4,0.0,uninfected,3,37.0,42.0,5.0,241.287141200886,116.08484689965289,38
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
5,0.0,uninfected,3,41.0,47.0,6.0,243.85440840774072,106.65252034845102,38
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
6,0.0,uninfected,3,35.0,40.0,5.0,242.64417046976843,149.28050124031853,38
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
7,0.0,uninfected,3,38.0,43.0,5.0,243.42478415466678,141.90742068503133,38
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
8,0.0,uninfected,3,40.0,45.0,5.0,243.0754845136947,132.7652378646304,38
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
9,0.0,uninfected,3,35.0,40.0,5.0,242.4894665380795,133.6192820525687,38
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
10,0.0,uninfected,3,32.0,37.0,5.0,248.0976544535794,119.14219056956694,38
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
1,0.0,uninfected,1,37.0,42.0,5.0,263.93594808201954,129.21400846124655,39
2,0.0,uninfected,1,38.0,43.0,5.0,264.356542876998,158.23829995600803,39
3,0.0,uninfected,1,41.0,46.0,5.0,261.35585160100504,146.79282596206252,39
4,0.0,uninfected,1,35.0,40.0,5.0,266.7457764468186,139.83738290311692,39
5,0.0,uninfected,1,37.0,43.0,6.0,265.16124859973684,119.88710837295969,39
6,0.0,uninfected,1,43.0,48.0,5.0,259.57333324749504,146.9435207401749,39
7,0.0,uninfected,1,42.0,47.0,5.0,259.1032892196168,132.82383372131716,39
8,0.0,uninfected,1,36.0,41.0,5.0,265.7857720964895,140.76574822199234,39
9,0.0,uninfected,1,34.0,39.0,5.0,267.18981466180276,128.00036305509033,39
10,0.0,uninfected,1,39.0,45.0,6.0,263.5221293110911,121.75034829822928,39
1,0.0,uninfected,2,37.0,42.0,5.0,264.31988545918693,133.78068685174776,39
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
2,0.0,uninfected,2,37.0,42.0,5.0,264.98310354539433,145.0570989571565,39
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
3,0.0,uninfected,2,45.0,50.0,5.0,256.09747635882127,132.41166205675316,39
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
4,0.0,uninfected,2,44.0,49.0,5.0,258.52747906540236,145.05896679796797,39
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
5,0.0,uninfected,2,39.0,44.0,5.0,261.71309666592845,128.6393689280598,39
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
6,0.0,uninfected,2,40.0,45.0,5.0,261.43483231504297,135.76215239022446,39
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
7,0.0,uninfected,2,41.0,46.0,5.0,260.4243324525326,135.76068515347876,39
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
8,0.0,uninfected,2,39.0,45.0,6.0,263.49618796289485,116.38125546582926,39
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
9,0.0,uninfected,2,39.0,44.0,5.0,263.30122992309776,149.53925671275607,39
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
10,0.0,uninfected,2,38.0,43.0,5.0,263.4942902879805,136.31893579018504,39
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
1,0.0,uninfected,3,39.0,44.0,5.0,243.14333003555151,134.18899313722875,39
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
2,0.0,uninfected,3,37.0,42.0,5.0,242.57498542191152,129.40736148791598,39
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
3,0.0,uninfected,3,39.0,44.0,5.0,243.65631898628226,143.3829953631921,39
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
4,0.0,uninfected,3,39.0,44.0,5.0,243.40315638384453,138.10140043213732,39
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
5,0.0,uninfected,3,33.0,38.0,5.0,242.939601407865,148.1392825352599,39
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
6,0.0,uninfected,3,38.0,43.0,5.0,243.00449768000084,133.6506421935493,39
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
7,0.0,uninfected,3,38.0,43.0,5.0,243.19572657437357,136.77639621881775,39
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
8,0.0,uninfected,3,37.0,42.0,5.0,242.13910436469536,124.0351747504254,39
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
9,0.0,uninfected,3,36.0,41.0,5.0,242.08792853561854,124.5340316981757,39
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
10,0.0,uninfected,3,36.0,41.0,5.0,242.19818378752112,126.08030843717165,39
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
1,0.0,uninfected,1,41.0,46.0,5.0,260.78704993082664,139.4204204455735,40
2,0.0,uninfected,1,41.0,46.0,5.0,260.6286464408971,137.6707221230346,40
3,0.0,uninfected,1,46.0,52.0,6.0,257.5390744195468,116.92278120615492,40
4,0.0,uninfected,1,36.0,41.0,5.0,265.99910218291046,161.011762642237,40
5,0.0,uninfected,1,44.0,49.0,5.0,258.6494064726133,146.5276797310273,40
6,0.0,uninfected,1,38.0,44.0,6.0,264.3006486627727,124.13409799688284,40
7,0.0,uninfected,1,38.0,44.0,6.0,264.35176841120125,119.4266822933592,40
