replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
5,0.0,uninfected,1,39.0,44.0,5.0,263.4388246762481,153.91129822639965,34
6,0.0,uninfected,1,41.0,46.0,5.0,261.1890544378208,144.38326749886764,34
7,0.0,uninfected,1,39.0,45.0,6.0,263.5243609132981,120.99985826229134,34
8,0.0,uninfected,1,50.0,56.0,6.0,253.48643652747458,110.18735605806636,34
9,0.0,uninfected,1,42.0,48.0,6.0,261.011313957567,119.06414770084437,34
10,0.0,uninfected,1,40.0,45.0,5.0,262.39020674635043,149.22512164711205,34
1,0.0,uninfected,2,42.0,48.0,6.0,261.02595772950775,119.80129912068475,34
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
2,0.0,uninfected,2,38.0,43.0,5.0,262.8072481470642,128.72769146775613,34
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
3,0.0,uninfected,2,45.0,51.0,6.0,258.6939610953041,123.51721179219386,34
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
4,0.0,uninfected,2,46.0,51.0,5.0,255.2586340347276,133.1141724652588,34
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
5,0.0,uninfected,2,36.0,41.0,5.0,265.9924546362681,147.15836023233587,34
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
6,0.0,uninfected,2,35.0,40.0,5.0,266.68561797788766,138.45088706317583,34
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
7,0.0,uninfected,2,39.0,44.0,5.0,262.9679654486353,142.99992213670092,34
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
8,0.0,uninfected,2,40.0,45.0,5.0,261.4767538802626,136.27663581483026,34
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
9,0.0,uninfected,2,39.0,44.0,5.0,262.82853244848053,140.72233219312653,34
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
10,0.0,uninfected,2,42.0,48.0,6.0,260.97629553066866,117.92301389504806,34
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
1,0.0,uninfected,3,35.0,40.0,5.0,263.19483260545735,155.12703589857392,34
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
2,0.0,uninfected,3,37.0,42.0,5.0,261.15684463921053,142.2304449034009,34
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
3,0.0,uninfected,3,35.0,40.0,5.0,263.2352214875591,152.11148721133537,34
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
4,0.0,uninfected,3,47.0,52.0,5.0,252.43385545583706,136.42434204114983,34
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
5,0.0,uninfected,3,36.0,41.0,5.0,262.2379328425035,155.52561404260447,34
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
6,0.0,uninfected,3,46.0,52.0,6.0,254.34979937648367,109.142034641775,34
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
7,0.0,uninfected,3,53.0,59.0,6.0,249.1240815164163,105.06078822618362,34
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
8,0.0,uninfected,3,35.0,40.0,5.0,262.37504328543673,125.51740300558217,34
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
9,0.0,uninfected,3,40.0,45.0,5.0,258.1684858025672,136.82632757386693,34
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
10,0.0,uninfected,3,37.0,42.0,5.0,261.39059670468464,153.0410876314982,34
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
1,0.0,uninfected,1,35.0,40.0,5.0,265.72854577836534,124.19598316536805,35
2,0.0,uninfected,1,38.0,43.0,5.0,263.70358528190684,139.23913702873844,35
3,0.0,uninfected,1,42.0,48.0,6.0,260.896519408044,116.03426681629476,35
4,0.0,uninfected,1,41.0,46.0,5.0,261.00430650622,141.8933441282307,35
5,0.0,uninfected,1,37.0,42.0,5.0,264.74709903365584,139.96272339154783,35
6,0.0,uninfected,1,41.0,46.0,5.0,260.9447765195507,141.20331275881964,35
7,0.0,uninfected,1,45.0,51.0,6.0,258.3802824095322,116.85493378186209,35
8,0.0,uninfected,1,35.0,40.0,5.0,266.62526938623006,137.1340373157746,35
9,0.0,uninfected,1,45.0,51.0,6.0,258.3901974101861,116.91484226641403,35
10,0.0,uninfected,1,34.0,39.0,5.0,267.48491979441206,165.598491595702,35
1,0.0,uninfected,2,43.0,48.0,5.0,258.3610235261376,134.80722867101886,35
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
2,0.0,uninfected,2,39.0,44.0,5.0,261.994474122091,131.2983543614946,35
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
3,0.0,uninfected,2,40.0,45.0,5.0,260.7923418254847,129.8696376298815,35
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
4,0.0,uninfected,2,36.0,41.0,5.0,266.0778424326286,154.36043876919808,35
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
5,0.0,uninfected,2,39.0,44.0,5.0,262.958422376351,142.8274426856687,35
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
6,0.0,uninfected,2,39.0,44.0,5.0,263.39057021118134,152.18207064960805,35
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
7,0.0,uninfected,2,35.0,40.0,5.0,266.41659915956495,133.1042038419384,35
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
8,0.0,uninfected,2,34.0,39.0,5.0,267.6543324586294,136.4704356570193,35
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
9,0.0,uninfected,2,35.0,40.0,5.0,266.9460198230925,155.5948289838808,35
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
10,0.0,uninfected,2,37.0,43.0,6.0,265.0913219172866,124.03306614566189,35
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
1,0.0,uninfected,3,38.0,43.0,5.0,262.38426169606646,139.18874497240708,35
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
2,0.0,uninfected,3,40.0,45.0,5.0,260.2272219481527,135.31507546572524,35
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
3,0.0,uninfected,3,40.0,45.0,5.0,259.93332839404883,132.4901452936419,35
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
4,0.0,uninfected,3,37.0,42.0,5.0,263.7700226349091,159.00335898165292,35
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
5,0.0,uninfected,3,46.0,52.0,6.0,257.15543760229053,127.07354045670499,35
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
6,0.0,uninfected,3,44.0,49.0,5.0,256.83229652593576,137.7211369599783,35
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
7,0.0,uninfected,3,38.0,43.0,5.0,261.75854228025946,131.40187530932826,35
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
8,0.0,uninfected,3,39.0,44.0,5.0,261.8078839336773,144.4640364181184,35
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
9,0.0,uninfected,3,44.0,50.0,6.0,258.1578693041448,114.65432532213147,35
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
10,0.0,uninfected,3,36.0,41.0,5.0,264.482627882182,147.33537287108544,35
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
1,0.0,uninfected,1,43.0,48.0,5.0,258.99291869561904,140.3870286580867,36
2,0.0,uninfected,1,44.0,50.0,6.0,259.43928337824866,121.9023253513114,36
3,0.0,uninfected,1,41.0,46.0,5.0,261.009241157195,141.96130829179293,36
4,0.0,uninfected,1,41.0,47.0,6.0,261.9125198201709,123.94963442656615,36
5,0.0,uninfected,1,45.0,51.0,6.0,258.0199547066455,111.49793399669716,36
6,0.0,uninfected,1,41.0,46.0,5.0,260.04023677886187,132.1690269816707,36
7,0.0,uninfected,1,41.0,46.0,5.0,261.4844127884387,149.0166334382594,36
8,0.0,uninfected,1,36.0,41.0,5.0,265.06912453955323,129.62520405152273,36
9,0.0,uninfected,1,40.0,45.0,5.0,262.0327657037301,143.03484692464068,36
10,0.0,uninfected,1,36.0,41.0,5.0,266.00013589449253,161.26779266532068,36
1,0.0,uninfected,2,42.0,47.0,5.0,260.0270235072357,141.45448789741027,36
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
2,0.0,uninfected,2,40.0,46.0,6.0,262.7138941860315,125.51330486484882,36
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
3,0.0,uninfected,2,39.0,45.0,6.0,263.5144756351377,118.17936169250709,36
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
4,0.0,uninfected,2,40.0,45.0,5.0,262.03535615669716,143.20764839980183,36
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
5,0.0,uninfected,2,37.0,42.0,5.0,264.3344953043233,133.80522881848415,36
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
6,0.0,uninfected,2,41.0,46.0,5.0,260.784734231849,139.386491291034,36
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
7,0.0,uninfected,2,35.0,41.0,6.0,266.64848370200406,123.91673012028716,36
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
8,0.0,uninfected,2,37.0,42.0,5.0,265.1939391338259,159.21037789993534,36
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
9,0.0,uninfected,2,37.0,42.0,5.0,264.5712254824836,137.05889244951473,36
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
10,0.0,uninfected,2,37.0,42.0,5.0,264.87096834085844,142.435046611317,36
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
1,0.0,uninfected,3,38.0,44.0,6.0,264.3406660911374,121.1578760914499,36
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
