replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
6,0.0,uninfected,2,36.0,41.0,5.0,265.8314921568486,142.77057954934648,28
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
7,0.0,uninfected,2,41.0,47.0,6.0,261.6898776732824,114.35477395020158,28
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
8,0.0,uninfected,2,37.0,42.0,5.0,263.76675767836673,127.87644588372186,28
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
9,0.0,uninfected,2,45.0,51.0,6.0,258.01595855548265,111.65887692073866,28
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
10,0.0,uninfected,2,38.0,43.0,5.0,264.114437779809,147.72746230001442,28
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,28
1,0.0,uninfected,3,42.0,47.0,5.0,211.42097382415943,117.4402289163723,28
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
2,0.0,uninfected,3,39.0,44.0,5.0,204.4399003959324,100.24850137768227,28
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
3,0.0,uninfected,3,38.0,43.0,5.0,202.6291692762213,103.26448900519037,28
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
4,0.0,uninfected,3,52.0,57.0,5.0,222.00387992407965,119.2265971101203,28
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
5,0.0,uninfected,3,39.0,44.0,5.0,205.58510585372485,114.9654573859033,28
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
6,0.0,uninfected,3,52.0,58.0,6.0,224.17368328642593,104.39279713672937,28
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
7,0.0,uninfected,3,35.0,40.0,5.0,195.54279194728622,117.2104094547027,28
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
8,0.0,uninfected,3,46.0,51.0,5.0,217.1607784295868,120.00433228013675,28
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
9,0.0,uninfected,3,39.0,44.0,5.0,204.32687895978324,99.19483148519257,28
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
10,0.0,uninfected,3,38.0,43.0,5.0,203.53083354054414,120.88145290917997,28
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,28
1,0.0,uninfected,1,43.0,48.0,5.0,257.6968169227597,129.74456950739318,29
2,0.0,uninfected,1,40.0,45.0,5.0,261.10138889156315,132.54376209201592,29
3,0.0,uninfected,1,38.0,43.0,5.0,263.76175863345975,140.09142091562035,29
4,0.0,uninfected,1,36.0,41.0,5.0,266.07481724390664,152.4744407842521,29
5,0.0,uninfected,1,32.0,37.0,5.0,269.13168001136677,165.1355480285293,29
6,0.0,uninfected,1,43.0,48.0,5.0,258.56619071893124,136.45426389387575,29
7,0.0,uninfected,1,34.0,39.0,5.0,267.90125658586214,147.99620415012765,29
8,0.0,uninfected,1,42.0,47.0,5.0,260.1841651931555,143.318764922534,29
9,0.0,uninfected,1,43.0,49.0,6.0,259.8569886241725,112.46600826340118,29
10,0.0,uninfected,1,38.0,43.0,5.0,262.8492973911613,129.27627632156003,29
1,0.0,uninfected,2,38.0,43.0,5.0,262.818183717247,129.27225269539042,29
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
2,0.0,uninfected,2,40.0,45.0,5.0,260.60167970452113,128.42694338493044,29
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
3,0.0,uninfected,2,43.0,49.0,6.0,259.8438564752197,112.57345415948264,29
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
4,0.0,uninfected,2,41.0,46.0,5.0,260.83712454366304,140.23552045690167,29
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
5,0.0,uninfected,2,36.0,42.0,6.0,265.89497356540215,121.77662414023433,29
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
6,0.0,uninfected,2,37.0,42.0,5.0,265.1678655396095,157.14972915696885,29
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
7,0.0,uninfected,2,34.0,39.0,5.0,267.8626332028006,149.14616198895416,29
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
8,0.0,uninfected,2,36.0,41.0,5.0,266.00441438272503,159.00656739928112,29
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
9,0.0,uninfected,2,36.0,41.0,5.0,265.9690542320974,147.42488145680076,29
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
10,0.0,uninfected,2,36.0,41.0,5.0,265.9502637501554,146.75785282227682,29
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,29
1,0.0,uninfected,3,50.0,56.0,6.0,222.88923156248728,108.58743945175684,29
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
2,0.0,uninfected,3,38.0,43.0,5.0,202.4215938449251,100.89274308846896,29
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
3,0.0,uninfected,3,45.0,50.0,5.0,216.29302856906475,123.71575273523712,29
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
4,0.0,uninfected,3,37.0,42.0,5.0,200.86994720938569,114.08548703923059,29
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
5,0.0,uninfected,3,39.0,44.0,5.0,204.46299417151312,100.49642631308392,29
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
6,0.0,uninfected,3,39.0,44.0,5.0,205.93864901810088,125.17888007259634,29
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
7,0.0,uninfected,3,38.0,43.0,5.0,203.25829418178859,113.1060366044734,29
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
8,0.0,uninfected,3,39.0,44.0,5.0,205.62044370768083,115.69201590544797,29
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
9,0.0,uninfected,3,43.0,48.0,5.0,213.5009849211853,124.66186959556434,29
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
10,0.0,uninfected,3,39.0,44.0,5.0,205.74668197121537,118.54430216842958,29
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,29
1,0.0,uninfected,1,38.0,43.0,5.0,263.7367082491332,139.8129198427905,30
2,0.0,uninfected,1,38.0,44.0,6.0,264.3194622283313,123.00016741093808,30
3,0.0,uninfected,1,41.0,46.0,5.0,261.3129774486504,146.11659433507094,30
4,0.0,uninfected,1,41.0,46.0,5.0,259.60649033227503,128.6802175093084,30
5,0.0,uninfected,1,37.0,42.0,5.0,265.1077215277123,149.11678141397465,30
6,0.0,uninfected,1,38.0,43.0,5.0,263.5694011545718,137.3285304866566,30
7,0.0,uninfected,1,38.0,44.0,6.0,264.3204979660438,122.1074418467385,30
8,0.0,uninfected,1,48.0,53.0,5.0,253.61919169376537,134.55286175476985,30
9,0.0,uninfected,1,41.0,47.0,6.0,261.921975646356,126.03158182360333,30
10,0.0,uninfected,1,37.0,42.0,5.0,263.76454722105296,127.50512417831891,30
1,0.0,uninfected,2,41.0,46.0,5.0,259.6141766936348,128.98694129071126,30
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
2,0.0,uninfected,2,43.0,48.0,5.0,258.9174351836702,139.85296412889883,30
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
3,0.0,uninfected,2,43.0,48.0,5.0,257.5693187443485,129.01032629853222,30
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
4,0.0,uninfected,2,43.0,48.0,5.0,259.4140475815027,145.1900444725579,30
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
5,0.0,uninfected,2,40.0,45.0,5.0,262.114232019903,144.78042076809407,30
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
6,0.0,uninfected,2,39.0,44.0,5.0,262.3759918846198,135.46302068844722,30
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
7,0.0,uninfected,2,49.0,54.0,5.0,252.32095292574806,132.35432038770733,30
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
8,0.0,uninfected,2,40.0,45.0,5.0,260.5192147442863,127.81451446928563,30
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
9,0.0,uninfected,2,62.0,68.0,6.0,245.04534675178525,114.5123495110194,30
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
10,0.0,uninfected,2,42.0,47.0,5.0,260.06620436496684,142.2359944231177,30
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,30
1,0.0,uninfected,3,46.0,51.0,5.0,215.66552843590313,108.11264059081618,30
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
2,0.0,uninfected,3,38.0,43.0,5.0,203.07541067698077,112.37153485977382,30
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
3,0.0,uninfected,3,45.0,51.0,6.0,216.9888792893006,102.47076803241134,30
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
4,0.0,uninfected,3,41.0,46.0,5.0,210.1979429225914,129.49797505014917,30
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
5,0.0,uninfected,3,48.0,53.0,5.0,218.69822175669,116.02560232308839,30
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
6,0.0,uninfected,3,37.0,42.0,5.0,201.0277361812077,120.86029903304701,30
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
7,0.0,uninfected,3,39.0,44.0,5.0,205.89876587089458,123.4272416787686,30
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
8,0.0,uninfected,3,44.0,49.0,5.0,212.28130279278633,100.64335686994956,30
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
9,0.0,uninfected,3,42.0,47.0,5.0,211.61650449234205,120.45356947900596,30
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
10,0.0,uninfected,3,39.0,44.0,5.0,204.09882030392185,97.22356899893445,30
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,30
1,0.0,uninfected,1,44.0,49.0,5.0,256.5893024402775,129.0527433583514,31
2,0.0,uninfected,1,44.0,49.0,5.0,258.40575844470425,143.7045879030394,31
3,0.0,uninfected,1,35.0,40.0,5.0,265.8329791094778,125.35413488136022,31
4,0.0,uninfected,1,40.0,46.0,6.0,262.7113471597177,122.8754565307385,31
5,0.0,uninfected,1,36.0,41.0,5.0,266.0487992980082,150.37784849190447,31
6,0.0,uninfected,1,36.0,41.0,5.0,265.12027157150806,130.1701843010984,31
7,0.0,uninfected,1,40.0,45.0,5.0,261.23885364867016,133.81993027950833,31
8,0.0,uninfected,1,35.0,40.0,5.0,266.9642652029653,148.91055706765553,31
9,0.0,uninfected,1,37.0,42.0,5.0,264.94202397428614,143.95776845630257,31
10,0.0,uninfected,1,42.0,48.0,6.0,260.80113977378767,113.4295229486075,31
1,0.0,uninfected,2,35.0,40.0,5.0,266.9173211102398,154.18315276260677,31
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
2,0.0,uninfected,2,45.0,51.0,6.0,258.7231164961972,124.81252058656084,31
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
3,0.0,uninfected,2,40.0,46.0,6.0,262.67178110902256,127.01322074928628,31
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
4,0.0,uninfected,2,53.0,59.0,6.0,252.76145134923013,119.24406844287647,31
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
5,0.0,uninfected,2,43.0,48.0,5.0,258.5353115513218,136.36971270543523,31
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
6,0.0,uninfected,2,49.0,54.0,5.0,251.99281107137074,130.4947866370485,31
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
7,0.0,uninfected,2,41.0,46.0,5.0,260.18960720579327,133.67986866552732,31
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
8,0.0,uninfected,2,40.0,45.0,5.0,260.8381068707437,130.42651000029176,31
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
9,0.0,uninfected,2,39.0,44.0,5.0,262.59080128209587,138.03195198508067,31
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
10,0.0,uninfected,2,43.0,49.0,6.0,260.1997058675604,120.44798192440962,31
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,31
1,0.0,uninfected,3,42.0,47.0,5.0,211.75109507765302,125.10147677890562,31
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
2,0.0,uninfected,3,49.0,55.0,6.0,221.5400962821454,101.3458444149875,31
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
3,0.0,uninfected,3,42.0,47.0,5.0,211.43687977357857,117.71167160610369,31
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
4,0.0,uninfected,3,38.0,43.0,5.0,202.10068234199505,97.58787115546833,31
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
5,0.0,uninfected,3,48.0,53.0,5.0,219.50913699374422,122.55833257591198,31
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
6,0.0,uninfected,3,42.0,47.0,5.0,209.30525824598575,98.36817936167257,31
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
7,0.0,uninfected,3,40.0,45.0,5.0,206.22098784609346,99.3876919344004,31
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
8,0.0,uninfected,3,41.0,46.0,5.0,209.19712719443942,111.02085163598449,31
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
9,0.0,uninfected,3,36.0,41.0,5.0,198.15027011706502,111.59146160021258,31
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
10,0.0,uninfected,3,45.0,50.0,5.0,215.2714972647892,113.40464084559069,31
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,31
1,0.0,uninfected,1,45.0,51.0,6.0,258.6930755833977,123.60412474726415,32
2,0.0,uninfected,1,40.0,46.0,6.0,262.70624564507267,122.28343819052391,32
3,0.0,uninfected,1,41.0,46.0,5.0,261.40916682462137,147.6611710058993,32
4,0.0,uninfected,1,34.0,39.0,5.0,267.89566014788824,146.89040519070593,32
5,0.0,uninfected,1,40.0,45.0,5.0,261.99287111476997,142.5001294636651,32
6,0.0,uninfected,1,41.0,46.0,5.0,260.96087390376823,141.38218944638544,32
7,0.0,uninfected,1,33.0,38.0,5.0,268.84941556137164,145.73973597702224,32
8,0.0,uninfected,1,37.0,42.0,5.0,264.9557889080591,144.3895087951916,32
9,0.0,uninfected,1,40.0,46.0,6.0,262.7112882136219,123.44078476846452,32
10,0.0,uninfected,1,40.0,45.0,5.0,260.9584429022597,131.28686054653116,32
1,0.0,uninfected,2,44.0,50.0,6.0,259.4823000278256,123.60668053929287,32
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
2,0.0,uninfected,2,40.0,45.0,5.0,262.4320387909318,150.7279616667202,32
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
3,0.0,uninfected,2,40.0,45.0,5.0,262.1939075111227,146.07654278219144,32
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
4,0.0,uninfected,2,41.0,46.0,5.0,260.28141635086916,134.6101011396865,32
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
5,0.0,uninfected,2,43.0,48.0,5.0,259.11370008601017,141.79984936415636,32
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
6,0.0,uninfected,2,38.0,44.0,6.0,264.2569123228827,124.30248071744047,32
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
7,0.0,uninfected,2,41.0,46.0,5.0,259.8447971224552,130.76003575437198,32
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
8,0.0,uninfected,2,36.0,41.0,5.0,265.95231436397285,161.94502837384744,32
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
9,0.0,uninfected,2,47.0,52.0,5.0,254.22034359918686,132.6115791026502,32
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
10,0.0,uninfected,2,41.0,47.0,6.0,261.77567066874883,117.12055083472266,32
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,32
1,0.0,uninfected,3,43.0,48.0,5.0,212.67968675212896,114.03258781474429,32
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
2,0.0,uninfected,3,43.0,48.0,5.0,211.98961215621526,107.68473052069645,32
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
3,0.0,uninfected,3,36.0,41.0,5.0,197.26629147361334,96.75328367614664,32
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
4,0.0,uninfected,3,41.0,46.0,5.0,207.6705482407708,97.56526423108842,32
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
5,0.0,uninfected,3,43.0,48.0,5.0,213.60757883516516,126.64209949830646,32
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
6,0.0,uninfected,3,43.0,48.0,5.0,210.8658105538476,99.58451167182629,32
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
7,0.0,uninfected,3,41.0,46.0,5.0,208.94337887212967,108.29500134123742,32
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
8,0.0,uninfected,3,46.0,51.0,5.0,216.5063433076144,114.20704088327642,32
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
9,0.0,uninfected,3,36.0,40.0,4.0,196.73416090567957,125.87417847543037,32
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
10,0.0,uninfected,3,43.0,48.0,5.0,213.59687064342097,126.55041968766159,32
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,32
1,0.0,uninfected,1,36.0,41.0,5.0,265.3281525384203,132.98412060079428,33
2,0.0,uninfected,1,41.0,47.0,6.0,261.91938724251514,124.91545574991214,33
3,0.0,uninfected,1,33.0,38.0,5.0,268.8142179535309,151.46541985324083,33
4,0.0,uninfected,1,39.0,44.0,5.0,263.2382854359282,148.09311666644444,33
5,0.0,uninfected,1,36.0,41.0,5.0,265.99130123669835,161.61065665127714,33
6,0.0,uninfected,1,38.0,43.0,5.0,264.1223576029145,147.05322265762445,33
7,0.0,uninfected,1,39.0,44.0,5.0,262.240930353183,133.65785030978046,33
8,0.0,uninfected,1,36.0,41.0,5.0,264.6139090461398,124.63337047833234,33
9,0.0,uninfected,1,41.0,47.0,6.0,261.9180159441698,125.21719626653463,33
10,0.0,uninfected,1,36.0,41.0,5.0,264.9835742205823,128.6145584492539,33
1,0.0,uninfected,2,38.0,44.0,6.0,264.30911892472744,119.23407035622184,33
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
2,0.0,uninfected,2,36.0,41.0,5.0,266.04483285047223,153.81295821444633,33
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
3,0.0,uninfected,2,42.0,47.0,5.0,258.5279003225686,128.58862247871812,33
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
4,0.0,uninfected,2,38.0,43.0,5.0,262.7518043529158,128.49297304363986,33
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
5,0.0,uninfected,2,34.0,39.0,5.0,267.4766728840474,165.0529822022052,33
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
6,0.0,uninfected,2,38.0,44.0,6.0,264.2921596791683,122.6401269515447,33
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
7,0.0,uninfected,2,42.0,48.0,6.0,260.93326173242855,117.7438167989149,33
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
8,0.0,uninfected,2,35.0,40.0,5.0,266.93674521263273,151.8471264446937,33
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
9,0.0,uninfected,2,37.0,42.0,5.0,263.64857101137704,126.57718213318984,33
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
10,0.0,uninfected,2,38.0,43.0,5.0,263.07386245846436,131.82303135744647,33
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,33
1,0.0,uninfected,3,35.0,40.0,5.0,193.83487823029498,99.65483213594892,33
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
2,0.0,uninfected,3,37.0,42.0,5.0,200.95614697894402,116.8044429139048,33
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
3,0.0,uninfected,3,44.0,50.0,6.0,215.50114326382794,101.39058531092057,33
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
4,0.0,uninfected,3,49.0,54.0,5.0,219.55723420624201,116.2150658565572,33
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
5,0.0,uninfected,3,41.0,46.0,5.0,209.887880225141,121.15631464631738,33
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
6,0.0,uninfected,3,45.0,51.0,6.0,217.0000835188247,102.60212174510613,33
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
7,0.0,uninfected,3,47.0,52.0,5.0,216.2599851910459,105.94831349727306,33
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
8,0.0,uninfected,3,36.0,41.0,5.0,197.47897713738004,99.27558968751829,33
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
9,0.0,uninfected,3,43.0,48.0,5.0,211.2887928303193,102.38200493174833,33
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
10,0.0,uninfected,3,49.0,54.0,5.0,218.5721410254751,110.05375443060943,33
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,33
1,0.0,uninfected,1,41.0,46.0,5.0,261.3054726136017,146.15581107808174,34
2,0.0,uninfected,1,43.0,49.0,6.0,260.24234228399604,121.22685751943601,34
3,0.0,uninfected,1,38.0,43.0,5.0,263.43482830321784,135.58895507032747,34
4,0.0,uninfected,1,47.0,53.0,6.0,257.27405505949156,128.03074873889946,34
5,0.0,uninfected,1,40.0,45.0,5.0,261.03707246137856,131.94047836448067,34
6,0.0,uninfected,1,41.0,47.0,6.0,261.87060888643333,120.52811909423272,34
7,0.0,uninfected,1,42.0,47.0,5.0,259.43792282293816,135.61374592146007,34
8,0.0,uninfected,1,41.0,46.0,5.0,260.05777437919147,132.35099220140648,34
9,0.0,uninfected,1,42.0,47.0,5.0,258.5463132136248,128.52055488057135,34
10,0.0,uninfected,1,36.0,41.0,5.0,265.2066911283629,131.34231834752205,34
1,0.0,uninfected,2,38.0,44.0,6.0,264.31269106577315,120.68344062292948,34
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
2,0.0,uninfected,2,34.0,39.0,5.0,267.5332036859764,163.6840651348287,34
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
3,0.0,uninfected,2,39.0,44.0,5.0,261.65284434361286,128.35307838861934,34
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
4,0.0,uninfected,2,39.0,44.0,5.0,261.41421920668733,126.3386412296195,34
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
5,0.0,uninfected,2,34.0,39.0,5.0,267.6945962388577,159.3443350082403,34
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
6,0.0,uninfected,2,35.0,40.0,5.0,266.9399709041124,152.20081371925684,34
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
7,0.0,uninfected,2,49.0,55.0,6.0,254.8444846696597,115.1171617704771,34
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
8,0.0,uninfected,2,36.0,41.0,5.0,266.0434192511382,154.53815806164104,34
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
9,0.0,uninfected,2,37.0,42.0,5.0,264.2507697672515,133.18233124787963,34
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
10,0.0,uninfected,2,38.0,43.0,5.0,264.14490327229146,148.75517553668348,34
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,34
1,0.0,uninfected,3,36.0,41.0,5.0,198.03531935275225,108.54707986407377,34
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
2,0.0,uninfected,3,39.0,44.0,5.0,205.41230482141958,111.97619469095349,34
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
3,0.0,uninfected,3,41.0,46.0,5.0,207.79894302197823,98.53928258060041,34
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
4,0.0,uninfected,3,48.0,54.0,6.0,220.28944233067594,97.32879311318655,34
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
5,0.0,uninfected,3,43.0,48.0,5.0,211.42303690183482,103.32094905819002,34
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
6,0.0,uninfected,3,44.0,49.0,5.0,213.05755244628244,105.74327673272144,34
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
7,0.0,uninfected,3,42.0,47.0,5.0,211.96044462720482,127.36608104537403,34
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
8,0.0,uninfected,3,34.0,39.0,5.0,189.29301944380126,116.48458650585295,34
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
9,0.0,uninfected,3,49.0,54.0,5.0,219.78328014662782,117.80300237033885,34
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
10,0.0,uninfected,3,44.0,49.0,5.0,212.8340194530389,104.18439511234014,34
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,34
1,0.0,uninfected,1,36.0,41.0,5.0,266.07095695805725,156.39981826144566,35
2,0.0,uninfected,1,38.0,44.0,6.0,264.35010775352146,119.81561059139037,35
3,0.0,uninfected,1,39.0,45.0,6.0,263.52091667479846,122.01647275822552,35
4,0.0,uninfected,1,37.0,42.0,5.0,265.13470551802817,150.2860538976799,35
5,0.0,uninfected,1,42.0,47.0,5.0,260.1383230001892,142.7664595140827,35
6,0.0,uninfected,1,45.0,51.0,6.0,258.83255081241896,128.42738121959397,35
7,0.0,uninfected,1,53.0,59.0,6.0,252.75940004069017,119.18419936188187,35
8,0.0,uninfected,1,41.0,46.0,5.0,259.537552915323,128.24777816605615,35
9,0.0,uninfected,1,44.0,50.0,6.0,259.11025140419963,114.67358549103704,35
10,0.0,uninfected,1,36.0,41.0,5.0,264.58968675377565,124.39682213629747,35
1,0.0,uninfected,2,39.0,44.0,5.0,262.58780358634624,137.99554118753815,35
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
2,0.0,uninfected,2,40.0,45.0,5.0,261.7084372792847,139.18619378198017,35
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
3,0.0,uninfected,2,33.0,38.0,5.0,268.4955704234937,160.41517881940723,35
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
4,0.0,uninfected,2,40.0,45.0,5.0,260.54510119452243,127.998512965697,35
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
5,0.0,uninfected,2,40.0,45.0,5.0,262.3120307305358,148.2907689248217,35
