replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
3,0.0,uninfected,2,37.0,42.0,5.0,261.24884155644963,158.08697097945068,35
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
4,0.0,uninfected,2,37.0,42.0,5.0,261.23683620054095,158.57070227509044,35
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
5,0.0,uninfected,2,34.0,39.0,5.0,263.2054811951301,146.54368737328667,35
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
6,0.0,uninfected,2,41.0,47.0,6.0,258.82100756375974,123.98585360398731,35
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
7,0.0,uninfected,2,45.0,50.0,5.0,254.06087739423552,133.81933747420595,35
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
8,0.0,uninfected,2,36.0,41.0,5.0,261.8652252807617,148.87630542703337,35
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
9,0.0,uninfected,2,45.0,50.0,5.0,255.33936217314715,145.18951463887376,35
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
10,0.0,uninfected,2,42.0,47.0,5.0,256.3393107874147,132.4257626318482,35
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,35
1,0.0,uninfected,3,35.0,40.0,5.0,201.09348067089138,121.36473655666876,35
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
2,0.0,uninfected,3,38.0,43.0,5.0,204.242926406003,108.89334840208645,35
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
3,0.0,uninfected,3,43.0,48.0,5.0,211.83993714799476,101.4211300765286,35
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
4,0.0,uninfected,3,48.0,53.0,5.0,218.5951512814355,111.96832777521213,35
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
5,0.0,uninfected,3,48.0,53.0,5.0,219.6328642902475,119.22776139750464,35
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
6,0.0,uninfected,3,39.0,44.0,5.0,206.68104360117704,114.45326809919733,35
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
7,0.0,uninfected,3,44.0,49.0,5.0,215.3699829669062,120.11909290541024,35
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
8,0.0,uninfected,3,48.0,53.0,5.0,220.5255967093558,127.3349506447528,35
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
9,0.0,uninfected,3,56.0,62.0,6.0,225.56696731123964,99.18684924518108,35
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
10,0.0,uninfected,3,49.0,54.0,5.0,221.40396276259804,127.23123822041903,35
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,35
1,0.0,uninfected,1,39.0,44.0,5.0,263.12817129723254,145.77103608886787,36
2,0.0,uninfected,1,44.0,49.0,5.0,257.55187800160735,135.96614802087893,36
3,0.0,uninfected,1,41.0,46.0,5.0,260.7635557506564,139.13832341689604,36
4,0.0,uninfected,1,42.0,47.0,5.0,260.58636846104315,148.7229902223042,36
5,0.0,uninfected,1,35.0,40.0,5.0,266.9422273183059,156.50299085280255,36
6,0.0,uninfected,1,42.0,47.0,5.0,260.4498974503598,146.77387463797615,36
7,0.0,uninfected,1,34.0,39.0,5.0,267.73537310876696,138.75016484659753,36
8,0.0,uninfected,1,41.0,47.0,6.0,261.9193310847241,124.63901916828148,36
9,0.0,uninfected,1,43.0,49.0,6.0,259.9439204325871,113.87464779007159,36
10,0.0,uninfected,1,40.0,45.0,5.0,262.33488596035545,148.0610108389214,36
1,0.0,uninfected,2,33.0,38.0,5.0,268.3807833079574,163.84127154766415,36
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
2,0.0,uninfected,2,45.0,50.0,5.0,257.17328102858164,140.63309104976375,36
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
3,0.0,uninfected,2,43.0,49.0,6.0,260.1242725861998,117.97567214434886,36
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
4,0.0,uninfected,2,38.0,44.0,6.0,264.3336518771212,120.45638999174125,36
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
5,0.0,uninfected,2,34.0,39.0,5.0,266.98825461744923,125.41053222096903,36
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
6,0.0,uninfected,2,38.0,44.0,6.0,264.3250276321191,122.10772138834908,36
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
7,0.0,uninfected,2,47.0,52.0,5.0,254.9404014126792,137.32377592492003,36
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
8,0.0,uninfected,2,44.0,49.0,5.0,258.7137036128548,147.2340864151257,36
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
9,0.0,uninfected,2,40.0,45.0,5.0,262.41356819348186,149.9856001606473,36
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
10,0.0,uninfected,2,39.0,44.0,5.0,262.82679363303413,140.77383713300054,36
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,36
1,0.0,uninfected,3,51.0,56.0,5.0,222.3697392583752,120.36291426558365,36
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
2,0.0,uninfected,3,43.0,48.0,5.0,214.41058155506337,119.77191867533774,36
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
3,0.0,uninfected,3,42.0,47.0,5.0,212.27465551351602,112.38851046934963,36
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
4,0.0,uninfected,3,41.0,46.0,5.0,211.40748720064016,124.24576982139874,36
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
5,0.0,uninfected,3,41.0,46.0,5.0,209.23928957490833,99.46988261787615,36
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
6,0.0,uninfected,3,40.0,45.0,5.0,208.10455559733364,103.69883772035323,36
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
7,0.0,uninfected,3,37.0,42.0,5.0,202.0263493101,104.34054018467809,36
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
8,0.0,uninfected,3,38.0,43.0,5.0,204.90249935513893,114.23508651316865,36
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
9,0.0,uninfected,3,43.0,48.0,5.0,213.75622090552554,112.61265698651555,36
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
10,0.0,uninfected,3,42.0,48.0,6.0,213.47582513044705,98.99493281850295,36
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,36
1,0.0,uninfected,1,39.0,44.0,5.0,263.0892407621796,144.94778556549406,37
2,0.0,uninfected,1,38.0,43.0,5.0,263.70077058930775,139.13205695848438,37
3,0.0,uninfected,1,37.0,42.0,5.0,263.8858066386059,128.7331160495469,37
4,0.0,uninfected,1,36.0,41.0,5.0,265.94301078726426,145.10608457031125,37
5,0.0,uninfected,1,46.0,52.0,6.0,257.7050181704042,119.89021271983842,37
6,0.0,uninfected,1,44.0,49.0,5.0,258.28658851928844,142.47029369420736,37
7,0.0,uninfected,1,38.0,43.0,5.0,264.30189310738064,153.34657844540968,37
8,0.0,uninfected,1,42.0,47.0,5.0,259.66853503329634,137.73794541737647,37
9,0.0,uninfected,1,38.0,43.0,5.0,264.19830666684936,149.375073460692,37
10,0.0,uninfected,1,41.0,47.0,6.0,261.8905395465474,122.3292030470205,37
1,0.0,uninfected,2,40.0,46.0,6.0,254.70834941935175,116.8247255574915,37
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
2,0.0,uninfected,2,49.0,55.0,6.0,249.8441681749081,109.94032397993274,37
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
3,0.0,uninfected,2,38.0,43.0,5.0,255.2768457433158,148.3725296553026,37
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
4,0.0,uninfected,2,41.0,46.0,5.0,252.60181702840174,128.7983308019018,37
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
5,0.0,uninfected,2,46.0,51.0,5.0,249.90830078498607,131.63988954624878,37
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
6,0.0,uninfected,2,34.0,39.0,5.0,256.17856273245496,135.04697255783486,37
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
7,0.0,uninfected,2,37.0,42.0,5.0,255.60081014090423,153.9054427619003,37
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
8,0.0,uninfected,2,39.0,44.0,5.0,254.97340384744618,150.14601301598822,37
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
9,0.0,uninfected,2,42.0,47.0,5.0,253.5489713290324,145.73061095384037,37
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
10,0.0,uninfected,2,46.0,51.0,5.0,250.76862372618172,138.2827988370235,37
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,37
1,0.0,uninfected,3,38.0,43.0,5.0,204.1300436882488,111.80725780363686,37
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
2,0.0,uninfected,3,36.0,41.0,5.0,199.25567648312096,114.98993579279676,37
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
3,0.0,uninfected,3,40.0,45.0,5.0,208.6579344937586,117.69142859591999,37
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
4,0.0,uninfected,3,33.0,39.0,6.0,196.35096080852784,102.70490162398842,37
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
5,0.0,uninfected,3,42.0,47.0,5.0,212.32969119558922,119.12561429230757,37
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
6,0.0,uninfected,3,37.0,42.0,5.0,202.0332072392515,122.92787862257308,37
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
7,0.0,uninfected,3,51.0,57.0,6.0,223.3113730478399,96.67945356753918,37
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
8,0.0,uninfected,3,35.0,40.0,5.0,196.39949149006296,114.13945241390567,37
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
9,0.0,uninfected,3,44.0,49.0,5.0,215.4752733092142,121.1029343029689,37
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
10,0.0,uninfected,3,42.0,47.0,5.0,212.10602600600262,116.06833412847301,37
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,37
1,0.0,uninfected,1,34.0,39.0,5.0,267.5951858673348,135.03110017381078,38
2,0.0,uninfected,1,41.0,46.0,5.0,261.3071445676197,146.15301062795427,38
3,0.0,uninfected,1,37.0,42.0,5.0,263.5688437828238,125.62507743015072,38
4,0.0,uninfected,1,38.0,43.0,5.0,264.0030137155364,144.35483008298954,38
5,0.0,uninfected,1,33.0,38.0,5.0,268.77322378443966,153.39059094081168,38
6,0.0,uninfected,1,36.0,41.0,5.0,265.88510436104934,143.2870529538143,38
7,0.0,uninfected,1,37.0,42.0,5.0,263.6597989924295,126.45776510352742,38
8,0.0,uninfected,1,41.0,47.0,6.0,261.74741553131264,115.33197317512725,38
9,0.0,uninfected,1,36.0,41.0,5.0,266.05192871555,150.95669660462138,38
10,0.0,uninfected,1,40.0,45.0,5.0,262.58229657117255,154.2863054525524,38
1,0.0,uninfected,2,39.0,44.0,5.0,261.2812344697789,126.85096813931739,38
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
2,0.0,uninfected,2,50.0,56.0,6.0,253.9660159352664,115.76977313164733,38
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
3,0.0,uninfected,2,45.0,50.0,5.0,256.3656643352291,135.32751311436624,38
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
4,0.0,uninfected,2,44.0,50.0,6.0,258.72446580264926,111.23838109269407,38
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
5,0.0,uninfected,2,41.0,46.0,5.0,260.5199330000134,138.57410640831733,38
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
6,0.0,uninfected,2,41.0,46.0,5.0,261.1355551479982,146.43325139513647,38
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
7,0.0,uninfected,2,39.0,44.0,5.0,262.24035394862904,135.9759652806482,38
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
8,0.0,uninfected,2,40.0,45.0,5.0,260.2430809046739,126.97067801876479,38
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
9,0.0,uninfected,2,33.0,38.0,5.0,268.4172912952361,137.77391861697805,38
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
10,0.0,uninfected,2,36.0,41.0,5.0,265.4657051191849,139.82612382195663,38
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,38
1,0.0,uninfected,3,53.0,59.0,6.0,237.37320109488388,111.70860618509957,38
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
2,0.0,uninfected,3,43.0,48.0,5.0,234.05083282704626,130.30632924142967,38
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
3,0.0,uninfected,3,39.0,44.0,5.0,230.1997483025636,114.58449617894686,38
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
4,0.0,uninfected,3,38.0,43.0,5.0,230.1684710947398,124.43218111953871,38
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
5,0.0,uninfected,3,41.0,47.0,6.0,233.44915064674203,105.25645145186623,38
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
6,0.0,uninfected,3,41.0,46.0,5.0,231.70655477787545,116.76935656313844,38
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
7,0.0,uninfected,3,35.0,40.0,5.0,226.4357945947362,118.8388863974647,38
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
8,0.0,uninfected,3,41.0,46.0,5.0,233.16410248120187,134.45046395471115,38
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
9,0.0,uninfected,3,38.0,43.0,5.0,230.70169099461313,142.67022918480916,38
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
10,0.0,uninfected,3,49.0,55.0,6.0,237.39374038152164,116.28764345696125,38
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,38
1,0.0,uninfected,1,34.0,39.0,5.0,267.5839039068904,163.4582087752756,39
2,0.0,uninfected,1,34.0,39.0,5.0,267.7814534924331,140.46904793372804,39
3,0.0,uninfected,1,38.0,43.0,5.0,264.2146256525654,149.88410020089714,39
4,0.0,uninfected,1,40.0,45.0,5.0,262.3520786477298,148.43812301999452,39
5,0.0,uninfected,1,45.0,51.0,6.0,258.3353863128642,116.07296012124237,39
6,0.0,uninfected,1,39.0,44.0,5.0,261.4953876689548,126.79438903595393,39
7,0.0,uninfected,1,45.0,50.0,5.0,257.5709046325957,144.28867065729983,39
8,0.0,uninfected,1,35.0,40.0,5.0,266.9222213326094,145.84383613189542,39
9,0.0,uninfected,1,40.0,45.0,5.0,261.9034051400629,141.25654716802606,39
10,0.0,uninfected,1,45.0,51.0,6.0,258.0407030330146,111.71374622399397,39
1,0.0,uninfected,2,42.0,47.0,5.0,260.7319536764119,151.64550709311618,39
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
2,0.0,uninfected,2,34.0,39.0,5.0,267.82612520120693,144.08341285570572,39
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
3,0.0,uninfected,2,38.0,43.0,5.0,264.14774815300683,148.42850779171448,39
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
4,0.0,uninfected,2,39.0,44.0,5.0,262.16009705826315,133.09215691919033,39
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
5,0.0,uninfected,2,37.0,42.0,5.0,265.0885172192285,149.70227598549164,39
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
6,0.0,uninfected,2,35.0,40.0,5.0,266.2207222021176,130.73804309466766,39
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
7,0.0,uninfected,2,35.0,41.0,6.0,266.69730737941313,121.95659070873731,39
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
8,0.0,uninfected,2,39.0,44.0,5.0,262.0299000128549,131.71934154988026,39
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
9,0.0,uninfected,2,40.0,46.0,6.0,262.67452347644064,126.97997609400925,39
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
10,0.0,uninfected,2,35.0,40.0,5.0,266.4724651056715,134.65119181137953,39
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,39
1,0.0,uninfected,3,40.0,45.0,5.0,226.3318945990588,105.75270906671048,39
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
2,0.0,uninfected,3,45.0,50.0,5.0,230.5848615584144,116.98588416732335,39
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
3,0.0,uninfected,3,40.0,45.0,5.0,229.03570388417108,140.218587147445,39
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
4,0.0,uninfected,3,38.0,43.0,5.0,226.38552474755943,126.49052610764777,39
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
5,0.0,uninfected,3,41.0,46.0,5.0,228.87481131522117,120.82913910011979,39
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
6,0.0,uninfected,3,41.0,46.0,5.0,229.79650570354397,134.0887066893956,39
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
7,0.0,uninfected,3,39.0,43.0,4.0,225.37660530043772,141.46695138544203,39
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
8,0.0,uninfected,3,42.0,47.0,5.0,228.90807596409059,114.96860903021901,39
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
9,0.0,uninfected,3,34.0,39.0,5.0,221.69149051265887,126.13062774255005,39
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
10,0.0,uninfected,3,39.0,44.0,5.0,227.00855069299206,119.45167192659225,39
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,39
1,0.0,uninfected,1,43.0,48.0,5.0,258.923071965322,139.6878294182793,40
2,0.0,uninfected,1,41.0,47.0,6.0,261.8775294579569,120.95080062083582,40
3,0.0,uninfected,1,43.0,48.0,5.0,257.9543939039858,131.58013215798292,40
4,0.0,uninfected,1,38.0,43.0,5.0,264.13512729174846,147.3462693462123,40
5,0.0,uninfected,1,43.0,48.0,5.0,258.59409475072994,136.74068629708057,40
6,0.0,uninfected,1,44.0,50.0,6.0,259.48920584651836,123.22704050366514,40
7,0.0,uninfected,1,42.0,47.0,5.0,258.6036710222255,129.0122035246352,40
8,0.0,uninfected,1,39.0,45.0,6.0,263.50614121799475,124.56617132762325,40
9,0.0,uninfected,1,41.0,47.0,6.0,261.84752414040963,118.93788414067978,40
10,0.0,uninfected,1,40.0,45.0,5.0,261.6685292669752,138.3937727216168,40
1,0.0,uninfected,2,35.0,40.0,5.0,263.80891413333876,142.0534538170248,40
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
2,0.0,uninfected,2,40.0,45.0,5.0,258.700259129754,129.82868346397606,40
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
3,0.0,uninfected,2,42.0,48.0,6.0,259.1441381483897,125.37146365127776,40
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
4,0.0,uninfected,2,38.0,43.0,5.0,260.26523884362797,127.42682156568726,40
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
5,0.0,uninfected,2,49.0,55.0,6.0,253.46866128849544,113.70517777217852,40
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
6,0.0,uninfected,2,42.0,47.0,5.0,257.10133324551737,131.50715916211786,40
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
7,0.0,uninfected,2,36.0,41.0,5.0,263.18904685370865,156.39793738313833,40
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
8,0.0,uninfected,2,43.0,48.0,5.0,255.79221315767117,128.4818424069942,40
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
9,0.0,uninfected,2,34.0,39.0,5.0,264.5975480815686,143.05971300884156,40
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
10,0.0,uninfected,2,34.0,39.0,5.0,264.5675341450188,154.6571241993132,40
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,40
1,0.0,uninfected,3,44.0,49.0,5.0,220.44808429243483,132.9202490929433,40
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
2,0.0,uninfected,3,33.0,39.0,6.0,202.9511930307309,100.56577253314823,40
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
3,0.0,uninfected,3,41.0,46.0,5.0,214.78411734009285,110.53259744251248,40
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
4,0.0,uninfected,3,47.0,52.0,5.0,223.29695722533657,128.91931210810912,40
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
5,0.0,uninfected,3,41.0,46.0,5.0,214.00093950835225,103.72275451744845,40
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
6,0.0,uninfected,3,50.0,55.0,5.0,223.80759373948862,116.81848708150194,40
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
7,0.0,uninfected,3,39.0,44.0,5.0,212.5166279622249,129.77284512291885,40
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
8,0.0,uninfected,3,39.0,44.0,5.0,212.4292396719818,125.58225245122345,40
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
9,0.0,uninfected,3,37.0,41.0,4.0,205.96422390689128,128.5770946467852,40
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
10,0.0,uninfected,3,44.0,49.0,5.0,218.0379988903416,107.66219165899747,40
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,40
1,0.0,uninfected,1,39.0,44.0,5.0,262.3939359367438,135.38133351858562,41
2,0.0,uninfected,1,46.0,51.0,5.0,256.34727498408824,141.22300382737166,41
3,0.0,uninfected,1,36.0,41.0,5.0,266.0131665787442,160.3671135253832,41
4,0.0,uninfected,1,36.0,41.0,5.0,265.772478964353,140.5711258763149,41
5,0.0,uninfected,1,37.0,42.0,5.0,265.1919422247475,159.7744732689606,41
6,0.0,uninfected,1,36.0,41.0,5.0,265.9813755106163,146.91889553117704,41
7,0.0,uninfected,1,45.0,50.0,5.0,255.9341191968332,131.2432548810439,41
8,0.0,uninfected,1,35.0,40.0,5.0,266.9757969341148,150.06989325583595,41
9,0.0,uninfected,1,45.0,51.0,6.0,258.0961122245996,112.56193283479217,41
10,0.0,uninfected,1,38.0,44.0,6.0,264.3224021748486,121.96781087624076,41
1,0.0,uninfected,2,37.0,43.0,6.0,265.0408806222717,125.71836315224274,41
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
2,0.0,uninfected,2,40.0,46.0,6.0,262.6920725402805,126.76351891154526,41
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
3,0.0,uninfected,2,41.0,46.0,5.0,259.9211534804415,131.22249424557356,41
3,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
4,0.0,uninfected,2,41.0,46.0,5.0,261.5462621728846,150.14804688950403,41
4,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
5,0.0,uninfected,2,42.0,48.0,6.0,261.1293516385995,125.33759685539293,41
5,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
6,0.0,uninfected,2,37.0,42.0,5.0,264.09289968192104,130.92564182939887,41
6,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
7,0.0,uninfected,2,34.0,40.0,6.0,267.4425103835788,123.45497534418298,41
7,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
8,0.0,uninfected,2,40.0,45.0,5.0,260.6924956889374,128.9504321271798,41
8,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
9,0.0,uninfected,2,39.0,44.0,5.0,263.4495720081191,154.79246830688555,41
9,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
10,0.0,uninfected,2,35.0,40.0,5.0,266.89749835855014,144.56579875551967,41
10,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,41
1,0.0,uninfected,3,39.0,44.0,5.0,228.4691172807727,133.13601607039004,41
1,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
2,0.0,uninfected,3,35.0,40.0,5.0,222.21601831528446,110.68247541620987,41
2,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
3,0.0,uninfected,3,42.0,47.0,5.0,230.30014722578795,121.30253916941537,41
3,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
4,0.0,uninfected,3,43.0,48.0,5.0,230.8018322689591,120.46933002426996,41
4,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
5,0.0,uninfected,3,38.0,43.0,5.0,227.34743724939608,135.9175491471113,41
5,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
6,0.0,uninfected,3,44.0,49.0,5.0,231.65427023013027,123.58721112661523,41
6,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
7,0.0,uninfected,3,46.0,52.0,6.0,233.86160897591557,102.6684315107673,41
7,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
8,0.0,uninfected,3,39.0,44.0,5.0,227.3205290156943,114.70197918403436,41
8,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
9,0.0,uninfected,3,41.0,46.0,5.0,230.59685248217048,137.3965278343319,41
9,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
10,0.0,uninfected,3,37.0,42.0,5.0,224.62867959777705,108.12714580471618,41
10,0.3,uninfected,3,Inf,Inf,NaN,Inf,Inf,41
1,0.0,uninfected,1,39.0,45.0,6.0,263.52384514707296,120.8593396554797,42
2,0.0,uninfected,1,36.0,41.0,5.0,266.07208794714234,152.36708432942422,42
3,0.0,uninfected,1,41.0,47.0,6.0,261.73282117977374,115.1118479420897,42
4,0.0,uninfected,1,39.0,44.0,5.0,263.0837652071328,144.99065494972027,42
5,0.0,uninfected,1,36.0,41.0,5.0,265.14004115417225,130.60723273439842,42
6,0.0,uninfected,1,35.0,40.0,5.0,266.331132193624,131.75482067120862,42
7,0.0,uninfected,1,37.0,42.0,5.0,265.20254976136937,156.55936881341015,42
8,0.0,uninfected,1,41.0,46.0,5.0,261.4220031775195,147.8844809604726,42
9,0.0,uninfected,1,36.0,41.0,5.0,264.666832814893,125.17693723970115,42
10,0.0,uninfected,1,40.0,45.0,5.0,260.7832756873105,129.76236055279375,42
1,0.0,uninfected,2,38.0,44.0,6.0,264.31751204441883,122.6033651063373,42
1,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,42
2,0.0,uninfected,2,42.0,47.0,5.0,260.21762758474927,143.78763015341235,42
2,0.03,uninfected,2,Inf,Inf,NaN,Inf,Inf,42
